Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,AgeGroup_26-35,AgeGroup_36-45,AgeGroup_46-55,AgeGroup_55+,Attrition_Yes,BusinessTravel_TravelRarely,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,SalarySlab_15k+,SalarySlab_5k-10k,SalarySlab_Upto 5k,OverTime_Yes
0.3377832475024724,1.5251355134419067,-0.8882711262043339,-0.8899413422381385,-1.5787485317226648,-0.8289425406221829,0.37918524785738567,2.6557489245430186,0.24914756992240936,2.7520565114333486,-1.1743836189435959,-1.0777725931849018,1.0371534181264752,-0.4256350590724081,1.1937691759727065,0.0,0.24476409838102048,1.3797511246319678,1.7091761206302611,0.3384185131053941,2.2875767599300945,0.7667432233797099,0.2540394932201496,,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.3377832475024724,0.8005531679753886,-1.011295762811335,-0.8899413422381385,-0.6631733644226868,-0.43526881389775784,-2.4267855862872696,-0.05869058396780131,1.1551387332766254,0.20261340757985266,-0.14423498778813806,-0.27560843029143706,1.858148457613291,2.3494305243071683,0.26923836464899886,0.0,2.59704244645836,-0.679916443374399,-0.6193731201179314,-1.0764385473352358,-0.4920731618240433,-0.33981940031797,-0.6781384819017218,-0.5959259052019753,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
0.3377832475024724,0.917181148238835,0.09592596665167531,1.0642325249910087,1.167976970177269,-0.9765701881438423,1.7821706649297133,-0.9635037534714079,0.24914756992240936,-0.9134463333507535,1.152874607585378,0.1254736511552953,-0.6048366608471561,-0.4256350590724081,0.26923836464899886,0.0,0.24476409838102048,-0.1649995513728073,0.15680996013146611,0.3384185131053941,-0.0015467050439013509,0.7667432233797099,-0.3674124901944313,,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
0.3377832475024724,-0.561760899357209,1.572221605935689,-0.8899413422381385,0.2524018028772911,0.10603256034832668,-1.0238001692149419,-0.05869058396780131,0.24914756992240936,-0.026600234865277555,-1.1517383527480705,-0.27560843029143706,-0.878501674009428,-0.4256350590724081,-1.5798232579984166,0.0,1.4209032724196902,-0.4224579973736032,2.4853592008796586,0.3384185131053941,-0.16505552397061535,-0.06317874439355003,-0.3674124901944313,-1.1586349716269329,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
0.3377832475024724,-0.10517476385775915,-0.8882711262043339,-0.8899413422381385,1.167976970177269,-0.9765701881438423,0.37918524785738567,-0.05869058396780131,-0.6568435934318068,-0.16812954983836167,1.1610325295688593,1.7298019769422248,-0.878501674009428,-0.4256350590724081,0.26923836464899886,0.0,1.4209032724196902,-0.4224579973736032,1.7091761206302611,0.3384185131053941,-0.32856434289732933,-0.06317874439355003,-0.3674124901944313,-0.31457137198949653,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.3377832475024724,-0.6113898271288882,-0.8882711262043339,0.08714559137643514,-0.6631733644226868,0.5981247187538581,-1.0238001692149419,-0.05869058396780131,0.24914756992240936,-0.6506061769721687,-0.12130841393800978,1.3287198954954924,1.858148457613291,2.3494305243071683,-0.6552924466747089,0.0,0.24476409838102048,1.122292678631172,0.15680996013146611,0.3384185131053941,-0.9825996186041853,-1.1697413680912299,-0.6781384819017218,-1.1586349716269329,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0.3377832475024724,1.4804694784473953,-0.8882711262043339,1.0642325249910087,0.2524018028772911,0.6473339345944112,0.37918524785738567,2.6557489245430186,0.24914756992240936,2.455164189046202,-0.1795390984407896,-1.0777725931849018,-0.3311716476848842,-0.4256350590724081,1.1937691759727065,0.0,-0.9313750756576494,1.25102190163157,-0.6193731201179314,0.3384185131053941,2.1240679410033803,2.9798684707750698,-0.3674124901944313,2.217619426922812,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0.3377832475024724,-1.2391957634406316,-0.39617257977632925,0.08714559137643514,-0.6631733644226868,0.4504970712321986,0.37918524785738567,1.7509357550394118,0.24914756992240936,1.4327479046391403,0.8531413016060934,1.7298019769422248,-0.057506634522612336,-0.4256350590724081,0.26923836464899886,0.0,-0.9313750756576494,1.3797511246319678,0.15680996013146611,0.3384185131053941,2.1240679410033803,0.4901025674552899,0.8754914766347305,2.4989739601352907,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.3377832475024724,0.7261097763178695,2.310369425577696,0.08714559137643514,0.2524018028772911,-0.3860595980572047,-2.4267855862872696,0.8461225855358053,-1.5628347567860228,0.9421838880782998,-0.4114772596607992,0.1254736511552953,-0.057506634522612336,-0.4256350590724081,0.26923836464899886,0.0,0.24476409838102048,1.122292678631172,-0.6193731201179314,0.3384185131053941,-0.9825996186041853,-1.1697413680912299,-0.6781384819017218,-0.877280438414454,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.3377832475024724,-0.5493536674142891,-0.5191972163833304,1.0642325249910087,1.167976970177269,-0.878151756462736,-1.0238001692149419,0.8461225855358053,-1.5628347567860228,0.8449223889163457,1.3324895450492666,0.92763781404876,1.5844834444510192,2.3494305243071683,0.26923836464899886,0.0,0.24476409838102048,1.122292678631172,-0.6193731201179314,0.3384185131053941,1.7970503031499523,2.4265871589262296,-0.3674124901944313,2.217619426922812,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
0.3377832475024724,0.006490323628519339,-0.8882711262043339,-1.8670282758527121,1.167976970177269,0.9917984454782831,-1.0238001692149419,-0.9635037534714079,1.1551387332766254,-0.8859917745063508,1.213918368634186,-1.0777725931849018,1.3108184312887472,2.3494305243071683,1.1937691759727065,0.0,-0.9313750756576494,-0.808645666374797,-0.6193731201179314,-1.0764385473352358,-0.4920731618240433,-0.61646005624239,-0.05668649848714083,-0.31457137198949653,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
0.3377832475024724,-0.025768479423072223,-0.8882711262043339,-0.8899413422381385,0.2524018028772911,-1.3702439148682675,1.7821706649297133,-0.05869058396780131,-0.6568435934318068,-0.4811966510795748,-0.6143000786294188,-0.6766905117381694,2.4054784839378347,2.3494305243071683,1.1937691759727065,0.0,0.24476409838102048,-0.4224579973736032,-0.6193731201179314,0.3384185131053941,0.16196211388281265,0.7667432233797099,0.2540394932201496,0.8108467608604184,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.3377832475024724,-0.20195117301253382,0.8340737862936822,1.0642325249910087,-1.5787485317226648,-0.7305241089410767,-1.0238001692149419,-0.05869058396780131,0.24914756992240936,-0.30029451915909133,-0.3256784250069448,1.3287198954954924,-0.3311716476848842,-0.4256350590724081,1.1937691759727065,0.0,-0.9313750756576494,-0.1649995513728073,2.4853592008796586,0.3384185131053941,-0.9825996186041853,-1.1697413680912299,-0.6781384819017218,-1.1586349716269329,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0.3377832475024724,-0.35580084910473975,0.09592596665167531,1.0642325249910087,-1.5787485317226648,0.05682334450777355,-1.0238001692149419,0.8461225855358053,-0.6568435934318068,0.6810463400001431,0.8936496038688968,-0.27560843029143706,-0.878501674009428,-0.4256350590724081,-0.6552924466747089,0.0,0.24476409838102048,-0.036270328372409386,-0.6193731201179314,-1.0764385473352358,-0.9825996186041853,-1.1697413680912299,-0.6781384819017218,-1.1586349716269329,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.3377832475024724,1.656652172036857,-0.027098669955325828,1.0642325249910087,1.167976970177269,-1.5178715623899268,0.37918524785738567,-0.9635037534714079,-0.6568435934318068,-0.6146385766256256,1.5140736360953748,2.1308840583889572,-0.3311716476848842,-0.4256350590724081,1.1937691759727065,0.0,0.24476409838102048,-1.0661041123755928,-0.6193731201179314,0.3384185131053941,-0.9825996186041853,-0.89310071216681,-0.6781384819017218,-1.1586349716269329,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
0.3377832475024724,1.6814666359226966,1.8182708791496913,0.08714559137643514,-0.6631733644226868,1.680727467246027,1.7821706649297133,1.7509357550394118,-0.6568435934318068,1.4235963850243394,0.3899682483025813,0.5265557326020277,0.21615837863965956,-0.4256350590724081,1.1937691759727065,0.0,-0.9313750756576494,1.3797511246319678,-0.6193731201179314,-1.0764385473352358,-0.9825996186041853,-1.1697413680912299,-0.6781384819017218,-1.1586349716269329,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0.3377832475024724,-1.2441586562177998,2.0643201523636936,0.08714559137643514,0.2524018028772911,0.4012878553916455,0.37918524785738567,-0.05869058396780131,-1.5628347567860228,0.4024570568425985,1.1137728435955887,-0.6766905117381694,-0.3311716476848842,-0.4256350590724081,-0.6552924466747089,0.0,0.24476409838102048,-0.4224579973736032,0.15680996013146611,-1.0764385473352358,-0.0015467050439013509,0.7667432233797099,1.4969434600493114,0.24813769443546094,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0.3377832475024724,1.7137254389742882,1.3261723327216868,1.0642325249910087,-1.5787485317226648,-0.23843195053554528,0.37918524785738567,0.8461225855358053,1.1551387332766254,0.8123600051706587,1.7221006466741462,0.5265557326020277,1.3108184312887472,2.3494305243071683,1.1937691759727065,0.0,0.24476409838102048,0.34991734062878443,2.4853592008796586,0.3384185131053941,0.6524885706629546,1.59666519115297,2.7398474268784736,-0.877280438414454,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.3377832475024724,1.2571393034748384,0.58802451307968,0.08714559137643514,0.2524018028772911,-1.0749886198249485,-1.0238001692149419,2.6557489245430186,0.24914756992240936,2.7924934585685155,0.4564975086161438,-0.6766905117381694,-0.3311716476848842,-0.4256350590724081,-1.5798232579984166,0.0,-0.9313750756576494,1.25102190163157,-0.6193731201179314,1.7532755735460241,2.1240679410033803,0.7667432233797099,0.56476548492744,1.3735558272853758,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
0.3377832475024724,-0.5170948643626976,-0.027098669955325828,1.0642325249910087,-0.6631733644226868,1.0902168771593894,0.37918524785738567,0.8461225855358053,0.24914756992240936,1.4885083264781598,-0.07264218969172517,2.5319661398356894,0.48982339180193146,-0.4256350590724081,0.26923836464899886,0.0,-0.9313750756576494,1.122292678631172,0.15680996013146611,-1.0764385473352358,1.7970503031499523,0.7667432233797099,-0.05668649848714083,2.4989739601352907,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.3377832475024724,0.24967206970974803,2.0643201523636936,-0.8899413422381385,0.2524018028772911,1.287053740521602,-1.0238001692149419,-0.05869058396780131,1.1551387332766254,-0.44331361639505007,0.9711498627119685,0.1254736511552953,-0.6048366608471561,-0.4256350590724081,1.1937691759727065,0.0,0.24476409838102048,0.6073757866295802,0.15680996013146611,-2.491295607775866,-0.9825996186041853,-0.89310071216681,-0.6781384819017218,-1.1586349716269329,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
0.3377832475024724,0.9494399512904266,-0.8882711262043339,1.0642325249910087,-0.6631733644226868,-0.18922273469499212,0.37918524785738567,-0.05869058396780131,-0.6568435934318068,-0.4635320899626335,1.5671001289880027,0.92763781404876,-0.878501674009428,-0.4256350590724081,1.1937691759727065,0.0,2.59704244645836,-0.808645666374797,-0.6193731201179314,0.3384185131053941,-1.1461084375308992,-1.1697413680912299,-0.6781384819017218,-1.1586349716269329,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
0.3377832475024724,-1.7230778092145052,0.09592596665167531,0.08714559137643514,-0.6631733644226868,0.8933800137971769,-1.0238001692149419,-0.05869058396780131,-0.6568435934318068,0.07385365485997915,-0.3808147253090938,1.7298019769422248,-0.878501674009428,-0.4256350590724081,-0.6552924466747089,0.0,0.24476409838102048,-0.5511872203740011,-0.6193731201179314,1.7532755735460241,-0.32856434289732933,-0.89310071216681,-0.3674124901944313,-0.31457137198949653,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.3377832475024724,-1.2466401026063836,1.9412955157566925,1.0642325249910087,1.167976970177269,-0.43526881389775784,-1.0238001692149419,0.8461225855358053,-0.6568435934318068,0.5510096310549485,0.413035475980011,-0.27560843029143706,-0.878501674009428,-0.4256350590724081,0.26923836464899886,0.0,-0.9313750756576494,-0.29372877437320527,-0.6193731201179314,0.3384185131053941,-0.32856434289732933,-0.06317874439355003,-0.3674124901944313,-1.1586349716269329,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1
0.3377832475024724,-0.852090126821533,0.8340737862936822,-0.8899413422381385,0.2524018028772911,0.4012878553916455,0.37918524785738567,-0.9635037534714079,0.24914756992240936,-0.6301748773670318,-0.8110747830240782,2.5319661398356894,0.21615837863965956,-0.4256350590724081,-0.6552924466747089,0.0,0.24476409838102048,-0.679916443374399,-2.1717392806167264,0.3384185131053941,-0.4920731618240433,-0.61646005624239,-0.6781384819017218,-1.1586349716269329,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.3377832475024724,-0.6907961115635752,-0.8882711262043339,0.08714559137643514,0.2524018028772911,1.5823090355649208,0.37918524785738567,-0.05869058396780131,1.1551387332766254,-0.39244819341976117,1.147248454493322,-0.6766905117381694,-0.6048366608471561,-0.4256350590724081,0.26923836464899886,0.0,-0.9313750756576494,-0.29372877437320527,0.9329930403808636,0.3384185131053941,0.3254709328095266,1.04338387930413,1.8076694517566019,1.0922012940728971,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
0.3377832475024724,-1.1721967109488647,-1.011295762811335,1.0642325249910087,-0.6631733644226868,1.0902168771593894,0.37918524785738567,-0.9635037534714079,-0.6568435934318068,-0.8764146028164428,-1.0600320573475572,0.1254736511552953,1.858148457613291,2.3494305243071683,0.26923836464899886,0.0,0.24476409838102048,-0.5511872203740011,0.15680996013146611,0.3384185131053941,-0.4920731618240433,-0.61646005624239,-0.6781384819017218,-0.31457137198949653,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0.3377832475024724,0.994105986284938,-0.8882711262043339,-1.8670282758527121,-0.6631733644226868,1.1394260929999425,1.7821706649297133,-0.05869058396780131,0.24914756992240936,-0.027238712977938086,-0.05773288399777672,0.92763781404876,1.3108184312887472,2.3494305243071683,-0.6552924466747089,0.0,2.59704244645836,0.47864656362918234,-2.1717392806167264,0.3384185131053941,0.8159973895896686,1.8733058470773898,2.7398474268784736,1.0922012940728971,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3377832475024724,-0.34339361716181993,-0.027098669955325828,1.0642325249910087,0.2524018028772911,0.7457523662755174,0.37918524785738567,-0.05869058396780131,0.24914756992240936,-0.538446855181469,1.237829519275424,0.1254736511552953,-1.1521666871717,-0.4256350590724081,0.26923836464899886,0.0,1.4209032724196902,-0.036270328372409386,-0.6193731201179314,1.7532755735460241,0.16196211388281265,0.7667432233797099,-0.6781384819017218,0.8108467608604184,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.3377832475024724,-1.447637260081685,-0.15012330656232697,-1.8670282758527121,1.167976970177269,-0.533687245578864,-1.0238001692149419,0.8461225855358053,-0.6568435934318068,1.5434174441669655,1.5302488262350358,-0.27560843029143706,-1.1521666871717,-0.4256350590724081,0.26923836464899886,0.0,0.24476409838102048,0.6073757866295802,1.7091761206302611,0.3384185131053941,0.3254709328095266,1.04338387930413,0.56476548492744,1.0922012940728971,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.3377832475024724,0.23478339137824425,-0.8882711262043339,0.08714559137643514,0.2524018028772911,0.10603256034832668,0.37918524785738567,-0.9635037534714079,0.24914756992240936,-0.8853532963936902,-0.8795731969198602,-0.27560843029143706,-0.3311716476848842,-0.4256350590724081,0.26923836464899886,0.0,0.24476409838102048,-0.4224579973736032,0.15680996013146611,1.7532755735460241,-0.6555819807507574,-0.89310071216681,-0.3674124901944313,-0.5959259052019753,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.3377832475024724,-0.31113481411022836,-0.027098669955325828,1.0642325249910087,1.167976970177269,0.9917984454782831,0.37918524785738567,-0.9635037534714079,-1.5628347567860228,-0.9549474106736879,1.0594804662572481,0.1254736511552953,-0.3311716476848842,-0.4256350590724081,-0.6552924466747089,0.0,-0.9313750756576494,0.47864656362918234,0.15680996013146611,-2.491295607775866,-0.32856434289732933,-0.06317874439355003,-0.3674124901944313,-1.1586349716269329,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0.3377832475024724,1.3415084806866933,-0.027098669955325828,-0.8899413422381385,-1.5787485317226648,-0.9273609723032892,0.37918524785738567,-0.05869058396780131,-1.5628347567860228,-0.2196334509263111,0.7098150515859663,-1.0777725931849018,-0.878501674009428,-0.4256350590724081,1.1937691759727065,0.0,-0.9313750756576494,-0.29372877437320527,1.7091761206302611,1.7532755735460241,0.16196211388281265,-0.06317874439355003,1.4969434600493114,-0.877280438414454,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0.3377832475024724,0.23974628415541216,-0.39617257977632925,-0.8899413422381385,0.2524018028772911,-1.3702439148682675,0.37918524785738567,1.7509357550394118,1.1551387332766254,2.113791224810372,0.4335709347660155,-0.6766905117381694,1.5844834444510192,2.3494305243071683,1.1937691759727065,0.0,-0.9313750756576494,1.25102190163157,-0.6193731201179314,0.3384185131053941,2.2875767599300945,0.7667432233797099,1.4969434600493114,0.8108467608604184,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1
0.3377832475024724,0.8452192029698999,-0.15012330656232697,-0.8899413422381385,1.167976970177269,0.3028694237105392,0.37918524785738567,-0.05869058396780131,1.1551387332766254,-0.5184412076514391,-0.7676127503879454,0.1254736511552953,0.7634884049642033,-0.4256350590724081,0.26923836464899886,0.0,-0.9313750756576494,-0.4224579973736032,-0.6193731201179314,0.3384185131053941,-0.8190907996774713,-0.61646005624239,-0.05668649848714083,-0.5959259052019753,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3377832475024724,-1.6957818989400815,0.58802451307968,-0.8899413422381385,1.167976970177269,0.8933800137971769,0.37918524785738567,-0.05869058396780131,-1.5628347567860228,-0.3971303662459384,-0.42708983449125465,-0.6766905117381694,-0.057506634522612336,-0.4256350590724081,0.26923836464899886,0.0,0.24476409838102048,-0.808645666374797,-0.6193731201179314,0.3384185131053941,-0.32856434289732933,-0.06317874439355003,-0.3674124901944313,-0.5959259052019753,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
0.3377832475024724,0.20500603471523665,0.7110491496866811,0.08714559137643514,-1.5787485317226648,0.6965431504349643,-1.0238001692149419,0.8461225855358053,0.24914756992240936,0.8364093474142054,1.617735506816507,-0.6766905117381694,-0.6048366608471561,-0.4256350590724081,1.1937691759727065,0.0,1.4209032724196902,0.8648342326303762,-0.6193731201179314,0.3384185131053941,1.7970503031499523,2.9798684707750698,3.6720254020003447,2.217619426922812,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.3377832475024724,-0.8769045907073727,0.8340737862936822,0.08714559137643514,0.2524018028772911,0.8933800137971769,0.37918524785738567,0.8461225855358053,1.1551387332766254,0.3064725139059655,0.7946293094487108,1.3287198954954924,-0.057506634522612336,-0.4256350590724081,1.1937691759727065,0.0,-0.9313750756576494,0.8648342326303762,-0.6193731201179314,-1.0764385473352358,-0.4920731618240433,-0.61646005624239,0.2540394932201496,-0.31457137198949653,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
0.3377832475024724,1.3092496776351017,-0.2731479431693281,0.08714559137643514,-1.5787485317226648,0.35207863955109236,0.37918524785738567,-0.9635037534714079,-1.5628347567860228,-0.9234491571157685,-1.5414901082002515,0.1254736511552953,-0.3311716476848842,-0.4256350590724081,-0.6552924466747089,0.0,-0.9313750756576494,-0.1649995513728073,0.15680996013146611,-2.491295607775866,-0.4920731618240433,-0.61646005624239,-0.6781384819017218,-0.31457137198949653,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1
0.3377832475024724,-1.072938855405506,-0.15012330656232697,-0.8899413422381385,-0.6631733644226868,1.287053740521602,0.37918524785738567,-0.05869058396780131,-1.5628347567860228,0.0023441062419997977,-1.3020972941332676,-0.27560843029143706,0.21615837863965956,-0.4256350590724081,-0.6552924466747089,0.0,0.24476409838102048,0.8648342326303762,0.15680996013146611,0.3384185131053941,-0.9825996186041853,-1.1697413680912299,-0.6781384819017218,-1.1586349716269329,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
